"status_id","screen_name","created_at","text"
"1295158950657056769","samoj10",2020-08-17 00:42:11,"@LHpxC91h7LahiNP @Yoannaforever 코로나는 코로 나온다는
이동한 교수라는 의사가
이낙연 아들이었어요?

https://t.co/rqRwoPxEv3"
"1295156737029283840","eZZsKVEj7OTJ8HB",2020-08-17 00:33:23,"@BB_forest_s @pmgag 이새끼들,
임기가 끝날때까지 
놀고 자빠지고,

나라망치는데는
앞장설거다.

허수아비와 
그 졸개들이 선행학습을 통해 
배웠다.

구세주,
ㅡ 문대통령님 에서,
이낙연 부총리 등장에 
살길이 있고

대한 민국 서광이 비친다. 

또 조국장관님 이
마즈막 최고카드가
있지라요."
"1295150967076220928","goldbulk",2020-08-17 00:10:27,"지지율이 이낙연을 제치고 이재명이 1위가 됐다는 의미는 

문통에게 순하게만 굴지말고 쎄게 좀 나가라는 국민의 뜻이다."
"1295148822406918146","kangyulee",2020-08-17 00:01:56,"'당원' 박주민 vs '리더십' 이낙연 vs '확장성' 김부겸 https://t.co/lCvtgkOsXR"
"1295142378299256835","again1874",2020-08-16 23:36:20,"@lawyerHYUN 이낙연으로 결정."
"1295138015631687681","eun139",2020-08-16 23:19:00,"@sk0926 @chorok52 이낙연 전총리님 반에 반만큼만 좀 해보지~!"
"1295134311738413057","shleeki",2020-08-16 23:04:17,"문재인 대통령님 퇴임하시면 저도 정치에 관심에서 벗어 날려고 했는데.....이 아침 다시 이낙연 총리님까지 지지하고 끝까지 가야할듯....감사합니다. https://t.co/IQlyNez9r4"
"1295128423644442632","yongtrim904",2020-08-16 22:40:53,"""의열단 창단 100주년 기념행사 공연비 체불"" 이낙연 전 총리 등 고소장, 출처 아시아경제 | 네이버
 - https://t.co/TBNYwoJ6c1 https://t.co/SnUe3nK4bY"
"1294143710632894464","yongtrim904",2020-08-14 05:27:59,"코로나, 부동산 ‘사이다전략’ 효과…이낙연 제친 이재명 (출처국민일보네이버뉴스) https://t.co/byQkCbcvzF 행정가로서 탁월도 하지만 인간적 매력과 이재명에겐 스토리가 있어 사람을 끄는 힘이 있고 대운이 든 사람."
"1295128678804762626","yongtrim904",2020-08-16 22:41:54,"@cleanup_evil ""의열단 창단 100주년 기념행사 공연비 체불"" 이낙연 전 총리 등 고소장
출처아시아경제 | 네이버
  https://t.co/TBNYwp0H3z 정리가 잘된 기사."
"1294092704826028032","yongtrim904",2020-08-14 02:05:18,"""차기선호도 이재명19% 이낙연17%…첫 역전"" [갤럽] https://t.co/UIhNEWUZ0A 봐봐. 내 말이 맞잖아 ㅎㅎ"
"1294091780711800832","yongtrim904",2020-08-14 02:01:38,"[1보] ""차기선호도 이재명 19% 이낙연 17%…첫 역전""[갤럽] https://t.co/UIhNEWUZ0A https://t.co/tUJjidaqc6"
"1295125650416611328","HO56630427",2020-08-16 22:29:51,"기후 위기를 인식하고 대처 방법에 대해 생각하는 정치인에게 표를 던지는 게 중요하다... 현재까진 이낙연 전 총리 뿐인걸까"
"1295120446602358784","YEON_ARMY_BTS_",2020-08-16 22:09:11,"@ddulming_ 아 이낙연 국회의원님 ㅋㅋㅌㅌㅋㅋㅋㅌㅌㅌ 스메랄도 북스는 왜 팔로 하고 계세욬 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
"1295119274609000448","woodsway",2020-08-16 22:04:31,"이낙연 당대표 후보께서 요 며칠 보여주시는 언행만 봐도 상대적으로 지난 2년 동안 이해찬 당대표 체제가 얼마나 대통령과 정부를 뒷받침하지 못했는지 뼈저리게 느끼게 한다. 지난 2년 동안 한 번도 느끼지 못한 카타르시스와 든든함이 느껴진다. 아까운 2년을 너무도 지겹게 보냈다."
"1295049575040864263","woodsway",2020-08-16 17:27:34,"문재인 대통령의 맑고 밝은 눈으로 이낙연 전남지사를 총리로 임명하셨던 게 얼마나 다행이고 또 다행인지...... 이 난관을 잘 넘깁시다, 모두 ㅠㅠ"
"1295106662982795265","byeldrihepburn",2020-08-16 21:14:25,"@moonsich 현대정치의 독립운동이라 생각하고 이낙연 의원을 강력히 지지합니다."
"1295103691947573248","chunkuknagene",2020-08-16 21:02:36,"@COREA_FREEDOM 이낙연 빨개이쌔끼야.  저 많은 국민은 안중에도 없지 대통후보도 재앙과 죄명이애게 팽당하고
마이산 토굴 진안 얼음골로갈래"
"1295096267425501184","vQwDVHFM5FCNmbo",2020-08-16 20:33:06,"@unpsychologue @sunsetstory32 광화문은 종로통
이낙연을 잡아야 하지않나"
"1295089839251939328","jinicat10",2020-08-16 20:07:33,"힘내세요~

당청과 한몸 확인한 #이낙연, 어깨 더 무거워졌다
(출처 : 데일리안 | 네이버뉴스)
文대통령·민주당·이낙연 지지율 동시 하락
李, 지지율 함께 끌어올려야 한다는 막중한 책임감
李, 현 정권 실정 존재해도 부각하기 힘든 상황
반면 비문이재명, 李제치고 1위 등극
https://t.co/6WiciAKVCO"
"1294089501120163840","byeongchunyang",2020-08-14 01:52:34,"[한국갤럽] 이재명, 차기 대통령 선호도에서 이낙연 앞질렀다 https://t.co/OVRa4W9sLy"
"1295073855824773125","byeongchunyang",2020-08-16 19:04:03,"'당원' 박주민 vs '리더십' 이낙연 vs '확장성' 김부겸 #박주민 #이낙연 #김부겸 #더불어민주당 #8.29전당대회 이경태 기자 https://t.co/Jga0hRw8ih"
"1295064533967364096","naeagara",2020-08-16 18:27:00,"“4대강 탓”, “태양광 탓”…
수해 피해 책임 놓고 ‘네탓’ 공방?
이낙연 “4대강 사업 순서 잘못…
소하천 두고 하류만 공사” 비판
주호영 “태양광 사업 탓, 산사태 
토사유출 심각… 국정조사 필요”
…
낙연이 총리 몇년 해먹더니…
강물이산에올라가 산사태났다고 우기는 치매?
https://t.co/yrRPD8bIPF"
"1294297177880051712","naeagara",2020-08-14 15:37:48,"이낙연 '기풍', 이재명 '부동산'…
與잠룡들 꼽은 지지율 역전 이유?
민주당·통합당, 4년 만에 지지율 역전
이낙연 ""당 기풍 쇄신이 필요하다""
이재명 ""제일 큰 영향은 부동산 정책""
…
역시 헛구역질의 대가…?
https://t.co/tRkwlW4ptK"
"1295065445565751297","naeagara",2020-08-16 18:30:38,"@zorba47193714 @hot3230 …
+이낙연이…
강물이 산으로 올라가 사태났다 우기는?
https://t.co/yrRPD8bIPF"
"1295060548560678917","emnma1022",2020-08-16 18:11:10,"해찬옹 또 남의 다리 긁는 대리사과 하기전에 어서 당대표 바뀌기를! 바른 소리 따박따박 잘하시는 이낙연대표로."
"1295059001932001280","koy51072",2020-08-16 18:05:01,"이번 8.15우파집회에 엄청난인파에 놀라서인지?文일당이 겁을먹어서인지?주최한 전광훈목사를 재구속하려고 수작질 하고있다.문죄인,이낙연,추미애도 나섰다.전목사를 구속하라는 적와대 청원은 이미 좌빨17만명 이상이 넘었다.전목사를 재수감 못하게 막아야한다.더많은인파로 결집,文을 압박해야한다"
"1295054464357810176","COREA_FREEDOM",2020-08-16 17:46:59,"이낙연 ㄱㅅㄲ는
지금 산과 바다 계곡등 유원지 가봐라

어디가 마스크 쓰고 있는가?

특히 전라도 가봐라
마스크 안쓰고 다니는 사람 천지다!

기독교인들은
깨아나
국민들에게 알려야 한다.

코로나 확산 주범은
중공인 입국방치한
매국노 문죄인 종중수구파쇼들 책임이다!

https://t.co/JGBYIRxpmC"
"1294145062373224450","COREA_FREEDOM",2020-08-14 05:33:21,"차기 대선주자 지지율 이재명 19% 이낙연 17% 역전(종합) https://t.co/W5FmUrzz3I 

나라가 개판이니
이재명 같은 쓰래기가 대선주자다.

대한민국 인물이 다 어디갔나?

쪽발 홍석현이  
언론에서 띄워주면 
다 대선주자고
대통령 하나?

매국노 홍석현 집안을 모두 척살해야 한다.

#415부정선거"
"1295046797321068544","haianist",2020-08-16 17:16:31,"적폐들이 집단난동입니다
국민들은 고난 속에 처음으로 
희망과 꿈을 보고 있습니다
이 혁신의 기회와 기틀을 놓지거
나 잃지 않을 것입니다 이 정부
를 강력히 이어 가야 합니다 결국...
이낙연 조국의 이름을 부르게 됩니다
대통령과 함께 진실의 리더십을 발휘하고
있습니다 새로운 지도자들입니다"
"1295044560632999936","echocello",2020-08-16 17:07:38,"기레기 언론이 자락을 펴고, 중대본, 견찰이 앞잡이로 나서니까 이낙연이가 바람을 잡더니, 뭉가가 기어이 국가방역체계 어쩌고 저쩌고 한다.
국민 무서운 줄이나 알아라!"
"1295040570616758281","Moonsrever",2020-08-16 16:51:47,"[#달빛잔향] 새가 날아든다 4634 - 이재명과 이낙연/ 김부선과 공지영 등 + 미중 무역전쟁과 한일 무역전쟁의 차이점 그리고 미래는? https://t.co/nNfBEEXfnq"
"1294331423290097664","Moonsrever",2020-08-14 17:53:53,"[#달빛잔향] 새가 날아든다 4630 - 김부겸이 본 이낙연, 박주민은?흥미진진했던 김부겸 후보 인터뷰 + 북한에서는 광복절이 큰 명절이 아닌 이유 등 https://t.co/hroIp6iYSU"
"1293811186056572929","YMfann3992",2020-08-13 07:26:39,"@sadowung @nylee21 이낙연 의원이 슬슬 지지율 다시 떡상각이니까~ 이재명 빠가 걱정하는척 팬코하면서 막으려 드신다~? 안먹히니까 드럽게 찢묻은게 의원님 트위터에서 얼쩡거리지 말고 꺼져~"
"1294079490587414528","YMfann3992",2020-08-14 01:12:48,"@ash088808 @nylee_office 의원실에서는 이재명 빠들이 기필코 이낙연 의원님의 정치신세계 방송출연을 막고 싶어하는 것을 꼭 인지하시어 의원님의 저 방송출연을 긍정적으로 보시고 보좌해 주세요~^^ 찬족들과 찢빠들이 발광하면서 반대하면 딱 그 반대로만 가시면 옳은 길입니다~^^"
"1294079956004159493","YMfann3992",2020-08-14 01:14:39,"@ash088808 @Sunny38251 @nylee_office 찢빠들은 이재명 닮아서 대통령 비토하고 깡패질 하고 다니는거 존똑~ 이런 미친색키들이 이낙연 의원님 방송출연 필사적으로 막는걸 보면 이낙연 의원님은 반드시 저 프로 나가시고 또 흥하기까지 해야겠음~ㅋㅋ^^"
"1295004544586276864","YMfann3992",2020-08-16 14:28:38,"@4__erRor 이낙연 후보는 16일 일부 보수단체의 광복절 집회와 관련, ""검찰은 사랑제일교회 전광훈 목사에 대한 보석 취소 신청을 적극 검토해달라""고 밝혔다.

[속보]검찰, 광복절 집회 전광훈 목사 보석 취소 청구

왜~ 이낙연이 잘나가는게 싫어죽겠어~?ㅋㅋ"
"1294080266621706240","YMfann3992",2020-08-14 01:15:53,"@ash088808 이낙연 의원실 업무방해 하지마 미친새키야~ 이재명 빠가 전화하는거라고 이낙연 의원실에 다 말할거~^^"
"1294080564010475520","YMfann3992",2020-08-14 01:17:03,"@nylee_office 이재명 지지자가 이낙연 의원의 정치신세계 방송출연 막으려고 의원실에 항의전화까지 한다고 하네요~

https://t.co/vWFwQu2ZXX

이 사안으로 전화오면 무시해 주시고 정도가 심하면 업무방해죄로 그냥 신고를 해주세요~^^"
"1295038580369178624","YMfann3992",2020-08-16 16:43:52,"@cleanup_evil 너같은 손가혁 쓰레기부터 없어져야지~ 너부터 뒤져라 개 병신새끼야~ 지가 한짓은 생각안하고 이재명이 전광훈에 대해 한마디도 안하니까 혼자 열받아서 이낙연한테 또 열폭하네~ 이재명이나 찢빠들이나 어쩜 저렇게 추하고 못났어~ 찢빠들도 이재명 따라 얼굴도 개썩창일듯

https://t.co/fpsIluXdVz"
"1295038099047583744","immi0202",2020-08-16 16:41:58,"@lawyerHYUN @nasumele12 미안하지만 이번은 이낙연 당대표 만들어야겠습니다"
"1295037935671078912","118296ca7a024eb",2020-08-16 16:41:19,"@nylee_office 이낙연 의원님께
삼성화재 사기보험
교통사고 약도조작
압수수사 명하시어
위력으로 탈취당한
자동차 돌려 받게 하시어 주시기 간절히 바랍니다
사건2019고정1491
적반하장 경찰불러
피해자를 가해자로
법대로가 맘대로다
개가개를 개로본개
개죽인개 개가튼개 로트바일러
이개나랍니?다
몬도까네 빡아"
"1294795326243536896","118296ca7a024eb",2020-08-16 00:37:16,"@nylee_office @hst0709 이낙연 의원님 도와주세요
삼성화재 사기보험
시방모해 약도조작
사건2019고정1491
적반하장 경찰불러
피해자를 가해자로
법대로가 맘대로다
몬도까네 개상숭배
개가개를 개로본개
개죽인개 개가튼개 로트바일러
개판닥컴 오리나발
나발통통 몽실통통
개빠라준 개기러기
모랄디핏 도피그린
범블버민"
"1295034847497396224","sjdjucDJDHuukeg",2020-08-16 16:29:02,"이낙연 의원님 너무 소중하다.
우리 이제 여니님 지켜야함."
"1295033878382391298","birdfly1219",2020-08-16 16:25:11,"[새날] 4634.<U+0001F397>
'이재명과 이낙연/ 김부선과 공지영 등 + 미중 무역전쟁과 한일 무역전쟁의 차이점 그리고 미래는?'
아이튠즈, 팟빵 등 스마트폰 앱이나
PC 버젼☞ https://t.co/4NHPnTEPGL #새날"
"1294277541016920064","birdfly1219",2020-08-14 14:19:46,"[새날] 4630.<U+0001F397>
'김부겸이 본 이낙연, 박주민은?흥미진진했던 김부겸 후보 인터뷰 + 북한에서는 광복절이 큰 명절이 아닌 이유 등'
아이튠즈, 팟빵 등 스마트폰 앱이나
PC 버젼☞ https://t.co/4NHPnTEPGL #새날"
"1295030329434992643","fdu534",2020-08-16 16:11:05,"이낙연 의원이 당대표 안 될까봐 걱정이야?

부정선거가 걱정이지!"
"1295016542699061253","philokoj",2020-08-16 15:16:18,"이낙연에게 던지는 메시지는
단순 괴뢰대통령을 요구하지 않는다.
그런 의미에서 이재명을 어떻게 이용하는가를 보면
저들의 일단을 엿볼 수 있을 것이다.
20대엔 이낙연이 저들의 최고 최선의 선택지다.
다만 본인이 미낄 물지 않음이 문제일 뿐인 것이다!!!"
"1295030043916173312","philokoj",2020-08-16 16:09:57,"지금처럼 애매한 상황이 아니라,
명실상부한 180석 집권 여당의 당대표가 되고 나면
이낙연은 총리 때와도 360도 달라진 모습으로
국민의 꿈과 희망에 생명의 바람을 힘껏 불어넣어 줄 것!
이낙연은 끝까지 미끼를 거부하며
국민 만을 믿고 가면 필승이다!"
"1295028410054402048","philokoj",2020-08-16 16:03:28,"이낙연도
직함만을 탐내는 사람이었다면
자신도 필연적으로 허수아비의 길을 갈 수밖에 없는
있으나 마나 한 또 한 명의 대통령에
이름을 올리는 것이 목적이라면 몰라도,
그럴바엔 대통령을 포기함이 낫다는 심정으로
미끼를 거부한 그에게 뜨거운 박수를 보낸다!"
"1295008997460701189","philokoj",2020-08-16 14:46:19,"국민의 이름으로
이재명과 같은 정체 불명의 불나방을 동원하여
자기들이 바라는 방향으로 선거판을 몰아가려는
보이지 않는 손이 움직이기 시작했다고 본다.
이낙연의 지지율 하락과
이재명의 역전을 대서특필하는 이유는
이낙연이 부정한 미낄 물지 않았음을 반증!"
"1295023524407468038","philokoj",2020-08-16 15:44:03,"법조인들의 삶은
격자화된 삶으로 귀착되고 마는 경우가 허다하다.
더욱이 우리나라와 같이
정의가 사라진 법이
법의 이름으로
얼마나 많은 살육을 자행했던가?
그러나 이낙연의 경우
한국 최고의 법댈 나왔으면서도
고시가 아닌 기자의 길로 나섰음이 희망적이다!"
"1295012787031166976","philokoj",2020-08-16 15:01:23,"이재명은
이낙연을 코너로 몰아
자기들이 던진 미끼를 덥썩 물게 하는
그런 역할이 전부라고 보면 된다.
그러나
민이 오랜만에 희망을 가져도 좋을
제대로 된 대통령을
기대하는  이 시점에서
불나방 이재명에게 뒤지게 나온 건
오히려 희망의 메시지가 아닐까?"
"1295018299625885701","OzDg55sR3NMvGLk",2020-08-16 15:23:17,"사진과 글이 좋아 팔로잉 한 계정 있었는데 이낙연 트윗에 마음 찍은 거 보고 언팔했다.."
"1295016820991131650","Kx8o8cPBeivqv8J",2020-08-16 15:17:25,"이 난리 시국에 이낙연총리님 계셔서 그나마 위안이 된다. 빨리빨리 8월아 가라.세균은 있으나마나라 아직 내맘속에 총리님,얼른 대표님으로 부르고 싶다.ㅠㅠ"
"1295016053370572803","bluesky05555",2020-08-16 15:14:22,"이낙연 의원에게,

.... 선창을 뜨세요!
.... 그것도 적절한 시기에!

평가를 하지말고,
선제안 리더쉽을 
지르란 말입니다!

그걸 보려고 하는 
당원들과 주권자들에게
안전빵
고/구/마는 지쳐요!"
"1295015839981174785","manwalhui79",2020-08-16 15:13:31,"문을 여니 조국이 보인다고..이말이 운명같고 희망이기도 하다. 수많은 시행착오를 겪으면서 조금씩 이만큼왔으니까, 여니 조국믿고 버틴다. 힘들어도 누군가는 꼭 나서고, 대중도 그들을 찾아내더라. 
이낙연 화이팅. 조국 화이팅."
"1295015612662480901","kcjin_",2020-08-16 15:12:36,"이낙연 “전광훈 보석 취소 청구, 당연한 조치…재구속해야” (출처 : 서울신문 | 네이버 뉴스) https://t.co/HBR3UTeRO2"
"1295007155930595328","jiwoo91",2020-08-16 14:39:00,"@soisoc @JJPIN03007 ""진짜 믿음직. 이낙연 의원님 당대표 꼭 되셔서 민주당 좀 바로 세워주세요.""
응원하고 지지합니다.
이낙연 의원님 힘내세요."
"1295006984622575616","BboddoMin",2020-08-16 14:38:19,"@withmin413 수석 최고의원 김종민 의원님과 이낙연 당대표님의 크로스~  멋진 케미 기대됩니다. 반드시 그렇게 해주세요<U+0001F64F>"
"1295006285897687041","MVF1Qy45SJf8UON",2020-08-16 14:35:33,"@moonsich 이낙연의 성공은 필연적으로 
문재인 정권의 성공과 함께한다"
"1295005818618703874","Juni_Dongha",2020-08-16 14:33:41,"@moonsich 이낙연 의원님이 계셔주셔서 진심으로 감사합니다 @nylee21 건강 조심 하세요"
"1295005598484803584","sisaurinews",2020-08-16 14:32:49,"[여론조사]차기 대통령 선호도 이재명 19%로 1위 이낙연 첫 역전...3위 윤석열 : https://t.co/th9lgokzfb"
"1295005134687105035","sisaurinews",2020-08-16 14:30:58,"[여론조사]차기 대통령 선호도 이재명 19%로 1위 이낙연 첫 역전...3위 윤석열 : https://t.co/UkR9qItBo1"
"1295004937621929985","Go_d_mymum",2020-08-16 14:30:11,"지금 민주당 너무 조용하죠 이재명 쥐죽은듯이 사라졌죠 진짜 당대표는 이낙연이 해야한다 ㅜㅜㅜㅜㅜ"
"1294206359576010754","YVusDDQsNTINVg8",2020-08-14 09:36:55,"@tn7637 민주당 십새 개세끼 문재인 이해찬 이인영 이낙연 이재명  대한민국 국민 개조십새"
"1295004254445293568","YVusDDQsNTINVg8",2020-08-16 14:27:28,"@nylee21 @choisang4499 이낙연 십새 개세끼 문재인 탄핵  이낙연  십새 너도 빨갱이들 놈축"
"1293705798854389760","YVusDDQsNTINVg8",2020-08-13 00:27:52,"@vhhfKefeXM3sUKS @bdecem52 문재인 탄핵 민주당 개병신 개세끼  문재인 십새 개세끼  2중간 접 이해찬 이인영  이낙연 간접 놈이재명"
"1294126772301135877","YVusDDQsNTINVg8",2020-08-14 04:20:40,"@yun3342 문재인 대통령 십새 이해찬 이인영 이낙연 십새 개세끼  대한민국 법률 수사  경찰 빨갱이들놈"
"1294840525611139072","YVusDDQsNTINVg8",2020-08-16 03:36:52,"@nylee21 이낙연 십새 개세끼  너축 거짓말  개세끼  빨갱이들 놈"
"1294992524088492033","nHVof7qKfMKaOSY",2020-08-16 13:40:52,"이낙연이어야만 한다"
"1294991601098354688","flyingmoonpa",2020-08-16 13:37:12,"신동근의원 방송분 봤는데 한 75퍼 좋게봄
일단 꿘출신 의원들 좋은놈 못봐서 마이너스 이해찬의원에 대한 평가에서 마뜩찮은거 마이너스 이낙연의원에 대한 평가도 갸웃
찢계 아닌것만해도 어디냐"
"1294981606847983616","gobackhome11",2020-08-16 12:57:29,"박주민: 보석조건을 모조리 어긴 전광훈 목사의 보석허가결정은 형사소송법에 따라 취소되어야 합니다. 법원은 피고인 전광훈에 대하여 조속한 조치를 취해야 합니다.

이낙연: 검찰은 전목사에 대해 보석취소신청을 적극 검토해주시길 바랍니다.

후보 검증은 꼼꼼히 해야지."
"1294981588720082945","pungryu2222",2020-08-16 12:57:25,"이낙연은 민주집회를 겸허히 수용해야 맞다.
혹시라도 민주회복의 외침을 정략적으로 해석하지 말아야 한다. 사법적 잣대까지 말하는 건 사법농단이 될 수 있다. https://t.co/lixgIseJVS"
"1294974706999672833","miskye",2020-08-16 12:30:04,"[MBC여론조사①] 문 대통령 부정 평가 50.8%…이낙연·이재명 박빙  https://t.co/8NFY52w6y2"
"1294969745498939394","KimSooHanMooooo",2020-08-16 12:10:21,"@seoas77 2C불R만한 놈이 뭔 힘이 있겠습니까. 얜 그냥 위에서 하라는 대로 하는 뒹신중 한명이고요 얘들 뒤에서 돈 대주고 조정하는 쉐끼를 잡아야죠. 분명 돈의 흐름을 따라가면 되리라 봅니다. 

하루빨리 이낙연 당대표께서 이끄시는 민주당이 조국이 이끄는 공수처 만들어 더러운 회충들을 박멸해야죠."
"1294968030238093312","5765765a",2020-08-16 12:03:32,"나 순간 방탄이 이낙연 팔로우 한걸로 봤어 시발ㅋㅋㅋㅋ https://t.co/ywvdUi72Ws"
"1294966571538845698","gajuknamu",2020-08-16 11:57:44,"@moonsich @endolph ""이낙연 의원과 달리 이재명 지사는 실현 여부와 관계없이 선명한 ‘이재명표 정책’을 하나씩 늘려 가고 있다.""ㅋㅋㅋ

곰젖터는소리를 하고 자빠졌네 ㅋㅋㅋ 패륜범세키 미통당이 제일선호하는후보놈인데 안동출신 패륜범 전과 4범"
"1294213014111965184","Yoannaforever",2020-08-14 10:03:22,"앞으로도 많은 삽질 부탁드린다. <U+0001F60E>

&lt;포토&gt;김태년-이낙연, 수해 복구 봉사활동
출처 : 데일리안 | 네이버 https://t.co/7rhBIKrfXt"
"1294960960961093632","Yoannaforever",2020-08-16 11:35:26,"우리 조민양의 롤모델! 게다가 문재앙 코로나 극복 기여 표창장까지 받으신 의사 아드님이 코로나 코로 나오면 된다면서요. <U+0001F60E>

이낙연 “전광훈, 방역 노력 헛되게 해… 보석 취소해야”
출처 : 국민일보 | 네이버 https://t.co/zYKdTpHMA7"
"1294939948177473536","dramatico___",2020-08-16 10:11:57,"역시 차기 대통령감이다
이낙연 ＂대통령과 정부 향한 왜곡된 공세, 사실로 봉쇄할 것＂ (출처 : 한국경제 | 네이버 뉴스) https://t.co/ei9TRI5c5s"
"1294938655543291904","R3KzIl0xZrGVDwx",2020-08-16 10:06:48,"@yi_ssam_ @silver660204 이낙연의원님 적극 지지합니다 전광훈 구속 시켜야 됩니다 반대하는 사람 있어도 무시하고 배짱 추진력 강단 있는 힘을 보여주세요 이재명 지사처럼요 국민들이 백 80석 가까이 의석을 주었으면 힘차게 밀고 나가세요 그렇지 않으면 실망합니다 한국무술총연합회 장"
"1294876671250554880","2M9mCTl8TBl1LSN",2020-08-16 06:00:30,"@nylee_office @nylee21 이낙연의원님,지지하고 응원합니다."
"1294932561697759232","2M9mCTl8TBl1LSN",2020-08-16 09:42:36,"@nylee21 이낙연의원님,힘내세요.응원합니다!"
"1293918705613565953","A_BUREW",2020-08-13 14:33:53,"이낙연이 정신병세계 나가고 나서 
어떤 일이 벌어질까 궁금해진다."
"1294432540392976385","A_BUREW",2020-08-15 00:35:41,"@rhhkim 가만...  이낙연 뭐 올라온건 없네요~"
"1294427697448271873","A_BUREW",2020-08-15 00:16:27,"드루킹 추천방송 정신병세계 나가는거 보니 급해지면 배신자 동교동계는 물론 정동영이나 천정배도 다 데려오겠네.

실망이다 #이낙연"
"1293919461418758150","A_BUREW",2020-08-13 14:36:54,"이낙연이 정신병세계 출연 계기로
당대표 경선에서 
#피아 는 결정되었다."
"1294829878273961984","A_BUREW",2020-08-16 02:54:34,"이대로 가면 이낙연이 무리 없이 과반 당선이라고......"
"1293913636616847368","A_BUREW",2020-08-13 14:13:45,"이낙연 후보가 
정신병세계와 인터뷰 한다고......"
"1294928713138675712","A_BUREW",2020-08-16 09:27:18,"이낙연이 위기위기 주구장창 외쳐대니 
진짜 위기가 왔네....씨바...."
"1294247159429136384","from763",2020-08-14 12:19:03,"@nylee21 걱정마세요! 이낙연의원님
우리들이 바보가 아닙니다!"
"1294921821712609280","from763",2020-08-16 08:59:55,"이자점
윤석열
김부겸
민주당의원님들 조용한거 봐라...

오직 이낙연의원님만 큰 소리 내시고.."
"1294921601150881798","rara7823",2020-08-16 08:59:02,"이낙연 총리가 당대표가 되어도
지금의 민주당의원들이 
새로운 당대표를 잘 도와줄까?

글쎄다~~"
"1294919389280575488","paul_abodt",2020-08-16 08:50:15,"이낙연은 서울법대에서 지지 안해서 아웃됐대."
"1293973006104981506","paul_abodt",2020-08-13 18:09:40,"전라도 군대면제애들 다 군대보내. 이낙연 뒤져."
"1293724142546518016","laysaday",2020-08-13 01:40:46,"어차피 해골박아지라서
이낙연 당대표되면
바로 원상복귀지
개얼리터는 믿을게 못됨 ㅋㅋ https://t.co/Bypf3W2Ej0"
"1294914867342667776","laysaday",2020-08-16 08:32:17,"@6bc9918457264b6 @ky05020 최고위원은 2명 뽑는군요
이낙연 김종민 정했는데 ㅋ
찢묻은것들 해골박 잔재는 안찍을려고 하네요"
"1294818888903831553","laysaday",2020-08-16 02:10:54,"@LJS_MOON 당근입니다
그렇게 되지도 않을꺼니와
그 첫번째가 당대표죠 이낙연으로"
"1294914669191163904","khsjasr",2020-08-16 08:31:30,"@ccarr81 이낙연도 끈 떨어진 신세라 급하거든요~
앞으로 더 막말에 쎈발언해서 언론맛사지 받고싶을꺼에요~ㅋ"
"1294912243918753792","inmo1074",2020-08-16 08:21:51,"@ccarr81 이낙연은 만약에 대통이 되면 종교탄압이 아니라 종교 말살하겠네! 아이구 무서버라!"
"1294902946874843137","takeoff0301",2020-08-16 07:44:55,"총수와 나는 가는 길... 아,,, 아니 지지 후보(다음 대선)가 달라.

총수는 이재명 지사를 띄우고 싶어하고
나는 이재명 지사는 절대 생각 안 하면서 현재는 후보군을 관찰 중.
현재 가장 가능성 있는 후보는 이낙연 이재명이지만
노무현은 가능성 없는 후보였음."
"1294897702736523264","chevoskyanao",2020-08-16 07:24:05,"이낙연 “검찰, 전광훈 보석 취소 검토해달라” (출처 : KBS | 네이버 뉴스) https://t.co/uQGrrtpt4v 

너 누구?"
"1294893673436471302","chkk1102",2020-08-16 07:08:04,"이낙연은 합니다<U+27A1><U+FE0F>광화문 기독교 비판을,
~~ 합니다 님은?<U+0001F634><U+0001F634><U+0001F634>"
"1294892086982897665","UTUBE_7942",2020-08-16 07:01:46,"@yiVtyRz9rJTOuKO 이재명을 지지한다고 이낙연지지자를 공격하고 ,
이낙연을 지지한다고 이재명지지자를 공격하는
것은 참 안타까운 일입니다 !!!
민주당이 정권을 잡았다고 해서 적폐통합당 지지자들의
주민등록증을 말소하지 않듯이 함께가야 합니다
지금은 토착왜구들이 75년동안 구축한 적폐를 청산할 때 입니다"
"1294891010204475392","foxy_yoon",2020-08-16 06:57:29,"@ActorLeeMinHo 이낙연이 일본의 국무총리가 될 확률은 2%에요 문재인이 탄핵으로 하야될 확률은 3%에요 내가 지금 죽을 확률은 1%에요 내가 아기낳을 확률은 0%에요
문재인이 죽을 확률은 6%에요
김정은이 없어질 확률은 9%에요
트럼프당선 확률은 100%에요"
"1294885873587126272","4QBrs8AAPsmHQIE",2020-08-16 06:37:04,"이찢명이 요즘 미친듯이 날뛰는 이유는..며칠 안남은 민주당대표선거에 이낙연 전총리가 되면 저떨거지들 입닥치고 지내야하니 어떻게든 지분확보하려고 총력을 다해 지랄하는거라보임.
이전총리가 당대표되면 의원들이 친목으로 저미친지랄에 동조하는 꼴을 보겠어요.
당근 원칙과 상식으로 가실텐데"
"1294885591906021376","jacobonedam",2020-08-16 06:35:57,"@TheMinjoo_Kr 최근 더민주당 처리한 개혁입법에 대해 이낙연이 사기여론조사를 그대로 믿고 마치 입법을 국민뜻에 어긋나게 밀어붙였다는 쪼로 말하는데 말조심해라. 오히려 개혁안 강도가 약하다는게 국민뜻이다."
