reg_time,reply,press,title,url
2020-02-10T13:02:21Z,"미쳤네 살아생전 대한민국 영화가 아카데미 수상이라니

주모 오늘 국뽕 세 사발",동아일보,"[속보]봉준호, 아카데미 감독상 수상…‘기생충’ 벌써 3관왕",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=020&aid=0003268743
2020-02-10T13:01:51Z,현기증나요 우와,동아일보,"[속보]봉준호, 아카데미 감독상 수상…‘기생충’ 벌써 3관왕",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=020&aid=0003268743
2020-02-10T13:00:47Z,품격이 있다 수상소감 듣고 알았다 정말 머리가 좋은사람이다 동양인의 예의를 알려주었다 연장자들과 위대한 선배들에 대한 존경이 보여줬다,동아일보,"[속보]봉준호, 아카데미 감독상 수상…‘기생충’ 벌써 3관왕",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=020&aid=0003268743
2020-02-10T13:00:36Z,미쳣다 감독상은 진짜 예상못햇는데...마틴 스콜쎄지 퀜틴타란티노 스티븐스필버그가 왓다갓다하는 시상식에 봉준호라니...대박,동아일보,"[속보]봉준호, 아카데미 감독상 수상…‘기생충’ 벌써 3관왕",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=020&aid=0003268743
2020-02-10T13:00:04Z,"자랑스럽다. ㅠㅠㅠㅠㅠㅠㅠㅠ
심지어 모든 감독을 하나하나 다 언급하고
모두의 상으로 만든 센스라니 ㅠㅠㅠㅠㅠㅠ",동아일보,"[속보]봉준호, 아카데미 감독상 수상…‘기생충’ 벌써 3관왕",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=020&aid=0003268743
2020-02-10T12:59:56Z,언빌리버블!!!!,동아일보,"[속보]봉준호, 아카데미 감독상 수상…‘기생충’ 벌써 3관왕",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=020&aid=0003268743
2020-02-10T12:59:53Z,아카데미는 다 계획이 있구나!!!!!,동아일보,"[속보]봉준호, 아카데미 감독상 수상…‘기생충’ 벌써 3관왕",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=020&aid=0003268743
2020-02-10T12:59:53Z,"가슴뭉클했습니다
축하합니다~^^",동아일보,"[속보]봉준호, 아카데미 감독상 수상…‘기생충’ 벌써 3관왕",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=020&aid=0003268743
2020-02-10T12:59:20Z,10 지리네.....,동아일보,"[속보]봉준호, 아카데미 감독상 수상…‘기생충’ 벌써 3관왕",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=020&aid=0003268743
2020-02-10T12:59:04Z,이제 미국에서 영화찍겠네...축하요~~!!^^,동아일보,"[속보]봉준호, 아카데미 감독상 수상…‘기생충’ 벌써 3관왕",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=020&aid=0003268743
2020-02-10T12:58:52Z,시상식 보고 눈물나기는 처음이네요.,동아일보,"[속보]봉준호, 아카데미 감독상 수상…‘기생충’ 벌써 3관왕",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=020&aid=0003268743
2020-02-10T12:58:47Z,봉 감독 최고!,동아일보,"[속보]봉준호, 아카데미 감독상 수상…‘기생충’ 벌써 3관왕",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=020&aid=0003268743
2020-02-10T12:58:34Z,"소름,눈물 대박 ..",동아일보,"[속보]봉준호, 아카데미 감독상 수상…‘기생충’ 벌써 3관왕",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=020&aid=0003268743
2020-02-10T12:58:21Z,축하합니다 생방으로 보는중인데 소름돋네요,동아일보,"[속보]봉준호, 아카데미 감독상 수상…‘기생충’ 벌써 3관왕",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=020&aid=0003268743
2020-02-10T12:58:20Z,자랑스럽습니다!!!,동아일보,"[속보]봉준호, 아카데미 감독상 수상…‘기생충’ 벌써 3관왕",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=020&aid=0003268743
2020-02-10T12:58:10Z,온몸에 소름 ㄷㄷ 봉감독 쩔었다,동아일보,"[속보]봉준호, 아카데미 감독상 수상…‘기생충’ 벌써 3관왕",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=020&aid=0003268743
2020-02-10T12:58:09Z,나도모르게 보다가 육성으로 미친...ㅋㅋㅋㅋ 대박ㅜ,동아일보,"[속보]봉준호, 아카데미 감독상 수상…‘기생충’ 벌써 3관왕",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=020&aid=0003268743
2020-02-10T12:58:07Z,ㅂ진짜 대단하다 봉감독,동아일보,"[속보]봉준호, 아카데미 감독상 수상…‘기생충’ 벌써 3관왕",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=020&aid=0003268743
2020-02-10T12:57:55Z,대단하다. 자랑스럽다,동아일보,"[속보]봉준호, 아카데미 감독상 수상…‘기생충’ 벌써 3관왕",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=020&aid=0003268743
2020-02-10T12:57:40Z,대박 소름끼쳐,동아일보,"[속보]봉준호, 아카데미 감독상 수상…‘기생충’ 벌써 3관왕",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=020&aid=0003268743
2020-02-10T12:57:11Z,다 계획이 있으셨네,동아일보,"[속보]봉준호, 아카데미 감독상 수상…‘기생충’ 벌써 3관왕",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=020&aid=0003268743
2020-02-10T12:57:07Z,진짜 멋지다. 수상소감도 멋졌습니다!,동아일보,"[속보]봉준호, 아카데미 감독상 수상…‘기생충’ 벌써 3관왕",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=020&aid=0003268743
2020-02-10T12:56:31Z,오진다. 봉감독,동아일보,"[속보]봉준호, 아카데미 감독상 수상…‘기생충’ 벌써 3관왕",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=020&aid=0003268743
2020-02-10T12:55:45Z,대박!@! 보고 있는데 제가 다 감동이네요~ 대단합니다. 당신이 애국자!!,동아일보,"[속보]봉준호, 아카데미 감독상 수상…‘기생충’ 벌써 3관왕",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=020&aid=0003268743
2020-02-10T22:53:49Z,봉준호 감독 멋지다~~!!!,한겨례,"‘기생충’, 감독상까지 수상…아카데미 3관왕",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484596
2020-02-10T21:37:42Z,가슴 찡 하고 멋있다. 축하드립나다.,한겨례,"‘기생충’, 감독상까지 수상…아카데미 3관왕",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484596
2020-02-10T19:43:15Z,정말 난 잼없었음  마지막 서로 죽이는 장면....흑흑흑,한겨례,"‘기생충’, 감독상까지 수상…아카데미 3관왕",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484596
2020-02-10T16:39:15Z,남들은 남감독 작품이 해외서 상을 타니 입에 침이 마르도록 찬양을 한다. 왜 저렇게 남자일을 자기일처럼 좋아할까? 저 자리에 여성은 없고 향후 몇 십년 동안 없을 수도 있단 생각에 난 웃음도 나질 않는다.,한겨례,"‘기생충’, 감독상까지 수상…아카데미 3관왕",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484596
2020-02-10T15:55:37Z,장르가 봉준호.,한겨례,"‘기생충’, 감독상까지 수상…아카데미 3관왕",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484596
2020-02-10T15:41:57Z,최고 ㅡ!,한겨례,"‘기생충’, 감독상까지 수상…아카데미 3관왕",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484596
2020-02-10T14:45:13Z,미쳤다... 누가 스플릿이랬냐 ㅠㅠ,한겨례,"‘기생충’, 감독상까지 수상…아카데미 3관왕",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484596
2020-02-10T14:36:31Z,4관왕기사좀똑바로써라,한겨례,"‘기생충’, 감독상까지 수상…아카데미 3관왕",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484596
2020-02-10T14:32:40Z,4관왕 입니다ㅠ,한겨례,"‘기생충’, 감독상까지 수상…아카데미 3관왕",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484596
2020-02-10T14:32:23Z,4관왕,한겨례,"‘기생충’, 감독상까지 수상…아카데미 3관왕",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484596
2020-02-10T14:32:12Z,김대중의 노벨평화상처럼 아카데미 오스카상 별거 아니구나. 미국 애들 말을 잘 듣고 개처럼 순종을 하면 되는 것이야. 미국애들이 그것을 보여주고 싶었던게지. 예전에 검둥이 암컷이 NBC 방송국 아침 프로그램에 나와서 신의 종이신 프로펫 이 님에게 욕을 하고 바로 출세를 해서 영화에 출연을 하고 매년 한번씩 오스카 상을 수상한 것과 같은 것이다. 오스카 상은 똥이다. 그 꼬락서니에 민주당과 공화당 양편으로 나뉘어서 아부를 떠는 발언이나 하는 악한 살인강도들의 조직들이지. 애초에 할리우드와 라스베가스는 그러한 마피아 조직에 의해서 운영,한겨례,"‘기생충’, 감독상까지 수상…아카데미 3관왕",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484596
2020-02-10T14:16:51Z,봉준호감독  짱 cj가 대박났네 ㅎㅎ,한겨례,"‘기생충’, 감독상까지 수상…아카데미 3관왕",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484596
2020-02-10T14:15:23Z,"기쁘네요 축하 합니다~
더 좋은 영향력을 행사 하시길!!",한겨례,"‘기생충’, 감독상까지 수상…아카데미 3관왕",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484596
2020-02-10T14:12:30Z,그래봤자 로컬 축제 ~.~,한겨례,"‘기생충’, 감독상까지 수상…아카데미 3관왕",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484596
2020-02-10T13:55:35Z,4관왕! 리스펙!,한겨례,"‘기생충’, 감독상까지 수상…아카데미 3관왕",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484596
2020-02-10T13:50:31Z,중요한 상은 다 받았네요~  너무 좋아서 소름~~~~,한겨례,"‘기생충’, 감독상까지 수상…아카데미 3관왕",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484596
2020-02-10T13:49:02Z,"각본상 국제영화상 감독상 최고작품상
4관왕입니다.",한겨례,"‘기생충’, 감독상까지 수상…아카데미 3관왕",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484596
2020-02-10T13:37:35Z,엄지 척!,한겨례,"‘기생충’, 감독상까지 수상…아카데미 3관왕",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484596
2020-02-10T13:37:19Z,대한민국 자랑 스럽다!! 우리나라는 국민들이 먹여살린다!!,한겨례,"‘기생충’, 감독상까지 수상…아카데미 3관왕",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484596
2020-02-10T13:34:18Z,수상소감하신 두번째분은 누구신가요?,한겨례,"‘기생충’, 감독상까지 수상…아카데미 3관왕",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484596
2020-02-10T13:31:25Z,"대박~ 우리나라에서 이런일이...
이분은 전설이네요.
축하합니다.",한겨례,"‘기생충’, 감독상까지 수상…아카데미 3관왕",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484596
2020-02-10T13:29:00Z,봉쥬호는 괴물이다,한겨례,"‘기생충’, 감독상까지 수상…아카데미 3관왕",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484596
2020-02-10T13:28:36Z,"우와~~각본에 감독상이라니..
대박..!!!!!!
봉감독 축하해요. ㅎㅎㅎ",한겨례,"‘기생충’, 감독상까지 수상…아카데미 3관왕",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484596
2020-02-10T13:27:45Z,미쳤다 4관왕 작품상이 이게 말이되나 우와,한겨례,"‘기생충’, 감독상까지 수상…아카데미 3관왕",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484596
2020-02-10T13:26:45Z,작품상도 탐ㅠㅠ 와 오졌다 진짜ㅜㅜㅜ,한겨례,"‘기생충’, 감독상까지 수상…아카데미 3관왕",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484596
2020-02-10T13:25:34Z,"각본상,국제상,감독상 ...어디서 듣도보도 못한 아차상 같은 쩌리처리용 상 아닌가? 아카데미 진짜상은 작품상, 남우주연상,여우주연상 이 세가지 뿐이지 나머지는 다 민심달래기용 쩌리상",한겨례,"‘기생충’, 감독상까지 수상…아카데미 3관왕",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484596
2020-02-10T13:25:07Z,오늘 마 내 국뽕한짝 마 들이부어야 겠수다,한겨례,"‘기생충’, 감독상까지 수상…아카데미 3관왕",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484596
2020-02-10T13:24:53Z,눈물이 다나네ㅠ,한겨례,"‘기생충’, 감독상까지 수상…아카데미 3관왕",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484596
2020-02-10T13:24:32Z,와우 ㅎ 울방탄 오빠에 비하면 모자라긴 하지만 그래도 다음으로 국위선양하네여 봉감독 수고 ㅋ,한겨례,"‘기생충’, 감독상까지 수상…아카데미 3관왕",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484596
2020-02-10T13:23:57Z,와 ㅠㅠ,한겨례,"‘기생충’, 감독상까지 수상…아카데미 3관왕",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484596
2020-02-10T13:23:42Z,아...멋잇다...,한겨례,"‘기생충’, 감독상까지 수상…아카데미 3관왕",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484596
2020-02-10T13:23:18Z,안봤는대  자꾸 보고싶어지게 만드네,한겨례,"‘기생충’, 감독상까지 수상…아카데미 3관왕",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484596
2020-02-10T13:23:07Z,감독상도 축하받아야 하지만 이렇게 되면 작품상은 좀 힘들수 있겠네요? 우리나라 문화의 위상을 높여준 작품에 찬사를 보냅니다.,한겨례,"‘기생충’, 감독상까지 수상…아카데미 3관왕",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484596
2020-02-10T13:22:59Z,내가 왜 이리 기뿐지 알겠다 ㅎ,한겨례,"‘기생충’, 감독상까지 수상…아카데미 3관왕",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484596
2020-02-10T13:22:29Z,수상소감에서 문대통령님 언급 한번 해주시나했는데...아쉽네요 ㅎㅎㅎ 그래도 축하드려요~~,한겨례,"‘기생충’, 감독상까지 수상…아카데미 3관왕",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484596
2020-02-10T13:21:33Z,감독상 호명에 깜짝놀람. 축하합니다 봉감독님,한겨례,"‘기생충’, 감독상까지 수상…아카데미 3관왕",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484596
2020-02-10T13:19:49Z,와아...대박봉,한겨례,"‘기생충’, 감독상까지 수상…아카데미 3관왕",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484596
2020-02-10T13:18:42Z,감독상을 미국인이 아닌 사람에게 주는건 엄청 납니다 배우들이 기립박수로 봉준호 감독을 축하하는것만 봐도 그렇죠,한겨례,"‘기생충’, 감독상까지 수상…아카데미 3관왕",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484596
2020-02-10T13:18:24Z,대단하네 오스카에서 한국영화가 인정받는날이 오다니,한겨례,"‘기생충’, 감독상까지 수상…아카데미 3관왕",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484596
2020-02-10T13:17:48Z,큽!!!!! 사랑합니다~~♥,한겨례,"‘기생충’, 감독상까지 수상…아카데미 3관왕",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484596
2020-02-10T13:15:42Z,5개는 받을듯~~~최고의영화~~~!!!@@,한겨례,"‘기생충’, 감독상까지 수상…아카데미 3관왕",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484596
2020-02-10T13:15:18Z,우와~~~~,한겨례,"‘기생충’, 감독상까지 수상…아카데미 3관왕",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484596
2020-02-10T13:14:37Z,"이런 영화가 
극한직업보다 관객수가 딸리다니 ㅋ 
심각하구만",한겨례,"‘기생충’, 감독상까지 수상…아카데미 3관왕",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484596
2020-02-10T13:14:34Z,봉준호 감독님 리스펙트,한겨례,"‘기생충’, 감독상까지 수상…아카데미 3관왕",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484596
2020-02-10T13:14:17Z,조국 가족에게도 감사해야 할 듯.,한겨례,"‘기생충’, 감독상까지 수상…아카데미 3관왕",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484596
2020-02-10T13:13:01Z,와 완전 기생충 기어나오겠네,한겨례,"‘기생충’, 감독상까지 수상…아카데미 3관왕",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484596
2020-02-10T13:12:45Z,좌파의 민낯을 보여준 영화....의미 있는 수상 ㅎㅎ 축하축하,한겨례,"‘기생충’, 감독상까지 수상…아카데미 3관왕",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484596
2020-02-10T13:12:23Z,기생충  보고나서  참 잘  찍었구나  흠잡을데 없구나그리고  친구들에게 강추했는데  너무 잘 되니 뿌듯하네요,한겨례,"‘기생충’, 감독상까지 수상…아카데미 3관왕",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484596
2020-02-10T13:12:23Z,축 쳐져 있는중에 이런 기쁜 소식들으니  정말 좋네요. 이 기쁜 소식  들었냐? 너 코로나야. 네가 빨리 사라져야 기쁨이 두배 되겠는데..좀 물러나지 그래.,한겨례,"‘기생충’, 감독상까지 수상…아카데미 3관왕",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484596
2020-02-10T13:11:59Z,"야호~ 이렇게 벅찰 수가!  &lt기생충&gt  봉준호 감독,  최고다!",한겨례,"‘기생충’, 감독상까지 수상…아카데미 3관왕",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484596
2020-02-10T13:11:52Z,축하드립니다. 한국 영화가 이젠 세계적이고 권위적인 영화제중 하나인 오스카 아카데미에서 무려 3개 부문에서 수상하다니... 정말로 축하드리구요. 앞으로 응원하겠습니다.,한겨례,"‘기생충’, 감독상까지 수상…아카데미 3관왕",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484596
2020-02-10T13:11:50Z,크 봉감독님 어마어마하다진짜ㅠㅠ 자부심이 차오른다!!!!,한겨례,"‘기생충’, 감독상까지 수상…아카데미 3관왕",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484596
2020-02-10T13:11:46Z,"와우 브라보!!!봉준호, 대한민국, 문재인정부최고!!!김구선생께서 우리나라는 문화로 흥해야한다는 당부를 남기셨는데 그것이 지금실현되고 있다. BTS, 한강, 손흥민,류현진.지금 촛불이 세계의 횃불로 활활 타고있다. 대한민국, 정말 자랑스럽다. 봉준호, 고마워요~~~!!!",한겨례,"‘기생충’, 감독상까지 수상…아카데미 3관왕",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484596
2020-02-10T13:11:27Z,멋지다 88학번 봉준호 !,한겨례,"‘기생충’, 감독상까지 수상…아카데미 3관왕",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484596
2020-02-10T13:11:18Z,조커를 재꼈다는게 믿기지않는다 대단쓰!!,한겨례,"‘기생충’, 감독상까지 수상…아카데미 3관왕",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484596
2020-02-10T13:11:05Z,"한국역사의 획을 긋는다!!!
정치하는 세끼들 봉준호 똥이나 빨아라!!!",한겨례,"‘기생충’, 감독상까지 수상…아카데미 3관왕",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484596
2020-02-10T13:10:52Z,대박 소름돋음,한겨례,"‘기생충’, 감독상까지 수상…아카데미 3관왕",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484596
2020-02-10T13:10:37Z,수상 축하드립니다.,한겨례,"‘기생충’, 감독상까지 수상…아카데미 3관왕",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484596
2020-02-10T13:10:31Z,너무 자랑스럽다.,한겨례,"‘기생충’, 감독상까지 수상…아카데미 3관왕",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484596
2020-02-10T13:10:25Z,대~~~~~박!!,한겨례,"‘기생충’, 감독상까지 수상…아카데미 3관왕",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484596
2020-02-10T13:10:04Z,작품상까지 가즈아,한겨례,"‘기생충’, 감독상까지 수상…아카데미 3관왕",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484596
2020-02-10T13:09:45Z,멋지다.,한겨례,"‘기생충’, 감독상까지 수상…아카데미 3관왕",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484596
2020-02-10T13:09:35Z,"작품상까지 수상하면 좋을듯...
감독상, 작품상, 각본상이라니... 생각만 해도 흐믓합니다.
물론 지금도 흐믓~ 중 ^^",한겨례,"‘기생충’, 감독상까지 수상…아카데미 3관왕",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484596
2020-02-10T13:09:16Z,소름돋는다.  봉감독 따봉~,한겨례,"‘기생충’, 감독상까지 수상…아카데미 3관왕",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484596
2020-02-10T13:09:13Z,소름돋네요!!! 진짜 자랑스럽습니다~,한겨례,"‘기생충’, 감독상까지 수상…아카데미 3관왕",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484596
2020-02-10T13:09:09Z,정말 자랑스럽네요.항상 최고의 자리세 오르시는분들의 공통점 인성이 훌륭하다!!!쭈~욱 봉길꽃길 걸으소서~~!!!,한겨례,"‘기생충’, 감독상까지 수상…아카데미 3관왕",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484596
2020-02-10T13:08:55Z,"봉준호 감독님! 대한민국을 널리 알려주셔서 감사합니다.
수상소감 말씀하실때 눈물이 핑 돌더군요.
앞으로도  좋은 작품 세계적인 영화를 기대합니다.
축하드립니다.기생충! 봉준호 감독님! 화이팅입니다 ^^",한겨례,"‘기생충’, 감독상까지 수상…아카데미 3관왕",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484596
2020-02-10T13:08:45Z,봉준호 멋찌다~~~~ 감동ㅠㅠ,한겨례,"‘기생충’, 감독상까지 수상…아카데미 3관왕",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484596
2020-02-10T13:08:15Z,쩐다,한겨례,"‘기생충’, 감독상까지 수상…아카데미 3관왕",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484596
2020-02-10T13:08:14Z,대박 대박,한겨례,"‘기생충’, 감독상까지 수상…아카데미 3관왕",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484596
2020-02-10T13:08:00Z,지렸다...,한겨례,"‘기생충’, 감독상까지 수상…아카데미 3관왕",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484596
2020-02-10T13:07:43Z,우와........,한겨례,"‘기생충’, 감독상까지 수상…아카데미 3관왕",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484596
2020-02-10T13:07:13Z,구로자와아키라 꺼져  아시아에서 봉이 최고다,한겨례,"‘기생충’, 감독상까지 수상…아카데미 3관왕",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484596
2020-02-10T13:07:03Z,이게바로 대한민국의 저력이다!!!정치도 이제부터 좀 대국적으로 하자,한겨례,"‘기생충’, 감독상까지 수상…아카데미 3관왕",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484596
2020-02-10T13:06:57Z,기생충 대박입니다.,한겨례,"‘기생충’, 감독상까지 수상…아카데미 3관왕",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484596
2020-02-10T13:06:51Z,아 대박이다 진짜로 ....,한겨례,"‘기생충’, 감독상까지 수상…아카데미 3관왕",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484596
2020-02-10T13:06:51Z,멋지네요~  축하합니다,한겨례,"‘기생충’, 감독상까지 수상…아카데미 3관왕",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484596
2020-02-10T13:06:02Z,정말 자랑스럽습니다! 눈물흘리며 같이 환호했습니다! 앞으로도 역사에 남을 작품 많이 남겨주세요!,한겨례,"‘기생충’, 감독상까지 수상…아카데미 3관왕",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484596
2020-02-10T13:06:02Z,봉준호감독님<U+0001F9E1>사랑합니다<U+0001F496><U+0001F496><U+0001F496>,한겨례,"‘기생충’, 감독상까지 수상…아카데미 3관왕",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484596
